Order_ID,Order_Date,Ship_Date,Customer_ID,Customer_Name,City,State,Product,Category,Unit_Price,Quantity,Sales,Discount(%),Profit,Payment_Method,Courier,Order_Status
ORD1099,2023-04-10,2023-04-11,CUST599,Hari,Delhi,Telangana,Watch,Accessories,48947,1,48947,15,12680.62,Debit Card,Ekart,Returned
ORD1100,2023-04-11,2023-04-14,CUST600,Arif,Pune,Telangana,Camera,Electronics,35029,1,35029,15,8722.67,UPI,XpressBees,Shipped
ORD1101,2023-04-12,2023-04-14,CUST601,Arif,Bangalore,Maharashtra,Shoes,Fashion,10667,3,32001,5,3551.36,Debit Card,BlueDart,Delivered
ORD1102,2023-04-13,2023-04-15,CUST602,Kavya,Mumbai,Tamil Nadu,Laptop,Electronics,11054,4,44216,10,8446.53,Debit Card,Ekart,Returned
ORD1103,2023-04-14,2023-04-18,CUST603,Ravi,Mumbai,Telangana,Watch,Accessories,17760,4,71040,0,14526.75,Credit Card,Ekart,Returned
ORD1104,2023-04-15,2023-04-17,CUST604,Suresh,Delhi,Maharashtra,Watch,Accessories,47545,1,47545,15,10883.49,Credit Card,Delhivery,Shipped
ORD1105,2023-04-16,2023-04-18,CUST605,Megha,Mumbai,Karnataka,Camera,Electronics,4312,2,8624,0,1983.81,Credit Card,Delhivery,Shipped
ORD1106,2023-04-17,2023-04-19,CUST606,John,Hyderabad,Delhi,Headphones,Accessories,28524,3,85572,0,14798.77,Credit Card,BlueDart,Returned
ORD1107,2023-04-18,2023-04-22,CUST607,Suresh,Bangalore,Delhi,Watch,Accessories,27785,3,83355,10,17682.55,Cash on Delivery,Ekart,Cancelled
ORD1108,2023-04-19,2023-04-21,CUST608,Hari,Chennai,Telangana,Watch,Accessories,27400,3,82200,10,16128.66,Net Banking,Ekart,Returned
ORD1109,2023-04-20,2023-04-23,CUST609,Ravi,Mumbai,Tamil Nadu,Watch,Accessories,2105,3,6315,15,1749.25,UPI,Delhivery,Shipped
ORD1110,2023-04-21,2023-04-25,CUST610,Hari,Hyderabad,Tamil Nadu,Watch,Accessories,6122,4,24488,10,5045.83,Debit Card,Ekart,Delivered
ORD1111,2023-04-22,2023-04-25,CUST611,Fatima,Chennai,Karnataka,Mobile,Electronics,7267,4,29068,10,5470.78,Cash on Delivery,XpressBees,Delivered
ORD1112,2023-04-23,2023-04-27,CUST612,John,Bangalore,Telangana,Mobile,Electronics,27639,2,55278,10,9999.63,UPI,Delhivery,Cancelled
ORD1113,2023-04-24,2023-04-26,CUST613,Fatima,Chennai,Delhi,Headphones,Accessories,12113,3,36339,0,7794.19,Cash on Delivery,BlueDart,Returned
ORD1114,2023-04-25,2023-04-28,CUST614,Kavya,Hyderabad,Tamil Nadu,Laptop,Electronics,11089,3,33267,15,8675.88,Cash on Delivery,Delhivery,Delivered
ORD1115,2023-04-26,2023-04-30,CUST615,Hari,Pune,Telangana,Watch,Accessories,14418,1,14418,5,2994.33,Debit Card,Ekart,Returned
ORD1116,2023-04-27,2023-04-28,CUST616,Kavya,Pune,Tamil Nadu,Camera,Electronics,20619,4,82476,0,19161.73,Net Banking,BlueDart,Shipped
ORD1117,2023-04-28,2023-04-30,CUST617,Arif,Chennai,Maharashtra,Laptop,Electronics,27946,3,83838,10,20755.87,Credit Card,Delhivery,Delivered
ORD1118,2023-04-29,2023-05-03,CUST618,Fatima,Delhi,Tamil Nadu,Camera,Electronics,13546,2,27092,0,5527.68,Net Banking,XpressBees,Cancelled
ORD1119,2023-04-30,2023-05-01,CUST619,Ravi,Chennai,Delhi,Laptop,Electronics,25318,2,50636,10,9386.06,Debit Card,XpressBees,Shipped
ORD1120,2023-05-01,2023-05-05,CUST620,Hari,Mumbai,Maharashtra,Headphones,Accessories,35858,4,143432,10,39491.57,Debit Card,Delhivery,Cancelled
ORD1121,2023-05-02,2023-05-03,CUST621,Megha,Mumbai,Karnataka,Watch,Accessories,4824,2,9648,0,1770.42,Debit Card,XpressBees,Shipped
ORD1122,2023-05-03,2023-05-05,CUST622,John,Pune,Karnataka,Watch,Accessories,11287,2,22574,15,4342.98,UPI,XpressBees,Delivered
ORD1123,2023-05-04,2023-05-07,CUST623,Suresh,Delhi,Delhi,Shoes,Fashion,9611,4,38444,10,11458.94,Net Banking,XpressBees,Cancelled
ORD1124,2023-05-05,2023-05-06,CUST624,Ravi,Hyderabad,Tamil Nadu,Camera,Electronics,38610,3,115830,15,11588.5,Net Banking,BlueDart,Cancelled
ORD1125,2023-05-06,2023-05-10,CUST625,Ravi,Mumbai,Telangana,Laptop,Electronics,16889,3,50667,5,6946.17,Cash on Delivery,XpressBees,Shipped
ORD1126,2023-05-07,2023-05-09,CUST626,Kavya,Pune,Tamil Nadu,Laptop,Electronics,41927,2,83854,10,14824.78,Cash on Delivery,XpressBees,Cancelled
ORD1127,2023-05-08,2023-05-09,CUST627,Fatima,Bangalore,Delhi,Mobile,Electronics,14543,2,29086,15,8333.66,Cash on Delivery,XpressBees,Shipped
ORD1128,2023-05-09,2023-05-13,CUST628,Hari,Pune,Karnataka,Shoes,Fashion,29246,3,87738,15,10002.65,Debit Card,BlueDart,Shipped
ORD1129,2023-05-10,2023-05-14,CUST629,Hari,Mumbai,Tamil Nadu,Mobile,Electronics,22850,4,91400,5,9313.39,Net Banking,Delhivery,Shipped
ORD1130,2023-05-11,2023-05-15,CUST630,Arif,Mumbai,Karnataka,Mobile,Electronics,42105,2,84210,15,9308.3,Debit Card,Ekart,Shipped
ORD1131,2023-05-12,2023-05-13,CUST631,Arif,Pune,Telangana,Mobile,Electronics,617,1,617,15,72.63,UPI,XpressBees,Delivered
ORD1132,2023-05-13,2023-05-14,CUST632,John,Hyderabad,Karnataka,Camera,Electronics,47185,4,188740,5,20293.2,Cash on Delivery,Delhivery,Shipped
ORD1133,2023-05-14,2023-05-15,CUST633,Kavya,Chennai,Karnataka,Camera,Electronics,19435,2,38870,10,7616.82,Debit Card,XpressBees,Returned
ORD1134,2023-05-15,2023-05-18,CUST634,Ravi,Mumbai,Maharashtra,Headphones,Accessories,47577,2,95154,15,20567.67,Debit Card,BlueDart,Cancelled
ORD1135,2023-05-16,2023-05-17,CUST635,Hari,Pune,Maharashtra,Headphones,Accessories,13734,1,13734,15,2119.67,UPI,Delhivery,Returned
ORD1136,2023-05-17,2023-05-18,CUST636,Megha,Pune,Maharashtra,Mobile,Electronics,38828,1,38828,15,6975.74,Credit Card,BlueDart,Delivered
ORD1137,2023-05-18,2023-05-19,CUST637,Kavya,Delhi,Maharashtra,Shoes,Fashion,1346,3,4038,0,477.86,Net Banking,XpressBees,Returned
ORD1138,2023-05-19,2023-05-22,CUST638,John,Chennai,Karnataka,Laptop,Electronics,11454,4,45816,5,7663.83,Credit Card,XpressBees,Cancelled
ORD1139,2023-05-20,2023-05-21,CUST639,John,Bangalore,Delhi,Camera,Electronics,14203,4,56812,0,11618.27,Cash on Delivery,BlueDart,Returned
ORD1140,2023-05-21,2023-05-25,CUST640,Kavya,Hyderabad,Karnataka,Shoes,Fashion,48653,3,145959,5,35972.23,Debit Card,Ekart,Delivered
ORD1141,2023-05-22,2023-05-23,CUST641,John,Bangalore,Delhi,Watch,Accessories,47014,4,188056,10,18931.46,UPI,BlueDart,Shipped
ORD1142,2023-05-23,2023-05-27,CUST642,Kavya,Chennai,Delhi,Camera,Electronics,23200,4,92800,10,17953.29,UPI,XpressBees,Returned
ORD1143,2023-05-24,2023-05-28,CUST643,Suresh,Chennai,Maharashtra,Camera,Electronics,32543,4,130172,15,20749.49,Net Banking,BlueDart,Delivered
ORD1144,2023-05-25,2023-05-29,CUST644,Kavya,Chennai,Tamil Nadu,Headphones,Accessories,6969,4,27876,5,7542.25,Credit Card,Ekart,Delivered
ORD1145,2023-05-26,2023-05-29,CUST645,Fatima,Bangalore,Telangana,Laptop,Electronics,30605,4,122420,10,29761.61,Net Banking,BlueDart,Cancelled
ORD1146,2023-05-27,2023-05-30,CUST646,Kavya,Chennai,Maharashtra,Laptop,Electronics,42601,1,42601,5,9279.42,Debit Card,Ekart,Cancelled
ORD1147,2023-05-28,2023-05-31,CUST647,John,Pune,Maharashtra,Watch,Accessories,26886,4,107544,10,16718.05,Net Banking,Ekart,Returned
ORD1148,2023-05-29,2023-05-30,CUST648,Hari,Bangalore,Tamil Nadu,Watch,Accessories,49876,1,49876,0,14068.41,UPI,BlueDart,Shipped
ORD1149,2023-05-30,2023-06-03,CUST649,Fatima,Chennai,Telangana,Camera,Electronics,46087,4,184348,10,20097.64,UPI,BlueDart,Delivered
ORD1150,2023-05-31,2023-06-03,CUST650,John,Pune,Karnataka,Mobile,Electronics,37476,3,112428,0,13704.24,Cash on Delivery,Delhivery,Returned
ORD1151,2023-06-01,2023-06-04,CUST651,Arif,Delhi,Maharashtra,Headphones,Accessories,39551,2,79102,10,14105.95,Cash on Delivery,XpressBees,Delivered
ORD1152,2023-06-02,2023-06-03,CUST652,Arif,Chennai,Maharashtra,Headphones,Accessories,2548,1,2548,15,318.21,Debit Card,Ekart,Delivered
ORD1153,2023-06-03,2023-06-06,CUST653,Hari,Bangalore,Karnataka,Camera,Electronics,39501,4,158004,0,46023.9,Credit Card,Delhivery,Shipped
ORD1154,2023-06-04,2023-06-05,CUST654,Hari,Mumbai,Maharashtra,Shoes,Fashion,13441,3,40323,10,10467.76,Net Banking,BlueDart,Shipped
ORD1155,2023-06-05,2023-06-07,CUST655,Fatima,Chennai,Telangana,Mobile,Electronics,45875,2,91750,15,13927.33,Debit Card,XpressBees,Returned
ORD1156,2023-06-06,2023-06-09,CUST656,Suresh,Mumbai,Maharashtra,Camera,Electronics,43033,1,43033,0,9368.75,Cash on Delivery,Delhivery,Shipped
ORD1157,2023-06-07,2023-06-09,CUST657,Hari,Pune,Delhi,Mobile,Electronics,2328,2,4656,15,1380.35,Net Banking,Ekart,Shipped
ORD1158,2023-06-08,2023-06-09,CUST658,Arif,Delhi,Maharashtra,Mobile,Electronics,2417,3,7251,5,2007.37,Cash on Delivery,Delhivery,Returned
ORD1159,2023-06-09,2023-06-13,CUST659,Kavya,Hyderabad,Maharashtra,Mobile,Electronics,21118,1,21118,5,4649.33,Net Banking,Ekart,Shipped
ORD1160,2023-06-10,2023-06-13,CUST660,John,Delhi,Karnataka,Camera,Electronics,32754,2,65508,0,18391.03,Credit Card,BlueDart,Cancelled
ORD1161,2023-06-11,2023-06-12,CUST661,Arif,Chennai,Karnataka,Headphones,Accessories,40256,4,161024,10,47958.9,Debit Card,XpressBees,Delivered
ORD1162,2023-06-12,2023-06-16,CUST662,Arif,Mumbai,Karnataka,Headphones,Accessories,47862,1,47862,0,11901.87,Net Banking,XpressBees,Delivered
ORD1163,2023-06-13,2023-06-17,CUST663,Suresh,Mumbai,Maharashtra,Mobile,Electronics,20628,2,41256,15,4661.82,UPI,XpressBees,Delivered
ORD1164,2023-06-14,2023-06-16,CUST664,Fatima,Bangalore,Delhi,Shoes,Fashion,46245,3,138735,10,25016.15,UPI,BlueDart,Delivered
ORD1165,2023-06-15,2023-06-16,CUST665,Fatima,Mumbai,Karnataka,Laptop,Electronics,509,3,1527,5,408.57,Net Banking,Ekart,Returned
ORD1166,2023-06-16,2023-06-20,CUST666,Ravi,Bangalore,Telangana,Camera,Electronics,17144,1,17144,10,2504.98,Net Banking,BlueDart,Delivered
ORD1167,2023-06-17,2023-06-20,CUST667,Suresh,Pune,Maharashtra,Laptop,Electronics,22922,2,45844,5,12200.4,Net Banking,XpressBees,Delivered
ORD1168,2023-06-18,2023-06-21,CUST668,Kavya,Hyderabad,Tamil Nadu,Shoes,Fashion,10365,1,10365,10,1285.96,UPI,BlueDart,Delivered
ORD1169,2023-06-19,2023-06-21,CUST669,Fatima,Chennai,Telangana,Camera,Electronics,2719,1,2719,10,297.43,UPI,BlueDart,Delivered
ORD1170,2023-06-20,2023-06-24,CUST670,John,Bangalore,Telangana,Mobile,Electronics,40309,2,80618,10,14254.72,Net Banking,BlueDart,Cancelled
ORD1171,2023-06-21,2023-06-22,CUST671,Hari,Hyderabad,Karnataka,Headphones,Accessories,5787,2,11574,15,1242.43,Cash on Delivery,Ekart,Delivered
ORD1172,2023-06-22,2023-06-25,CUST672,Suresh,Mumbai,Tamil Nadu,Laptop,Electronics,34887,4,139548,15,40671.83,Cash on Delivery,Delhivery,Cancelled
ORD1173,2023-06-23,2023-06-27,CUST673,Hari,Mumbai,Tamil Nadu,Watch,Accessories,9012,2,18024,0,4780.71,Credit Card,Delhivery,Returned
ORD1174,2023-06-24,2023-06-28,CUST674,Arif,Hyderabad,Maharashtra,Watch,Accessories,1842,3,5526,0,1437.61,Debit Card,BlueDart,Shipped
ORD1175,2023-06-25,2023-06-27,CUST675,John,Mumbai,Tamil Nadu,Shoes,Fashion,43836,1,43836,5,9904.99,Cash on Delivery,Delhivery,Delivered
ORD1176,2023-06-26,2023-06-29,CUST676,John,Pune,Delhi,Mobile,Electronics,19716,1,19716,15,2824.61,UPI,Delhivery,Shipped
ORD1177,2023-06-27,2023-06-30,CUST677,Arif,Pune,Karnataka,Laptop,Electronics,28034,3,84102,5,17127.55,Cash on Delivery,BlueDart,Shipped
ORD1178,2023-06-28,2023-06-29,CUST678,Suresh,Hyderabad,Tamil Nadu,Mobile,Electronics,14731,2,29462,0,6465.58,Credit Card,BlueDart,Returned
ORD1179,2023-06-29,2023-07-02,CUST679,Arif,Bangalore,Maharashtra,Laptop,Electronics,32793,3,98379,5,20168.31,Credit Card,XpressBees,Shipped
ORD1180,2023-06-30,2023-07-01,CUST680,Hari,Bangalore,Delhi,Shoes,Fashion,27114,3,81342,0,12367.78,Debit Card,Delhivery,Cancelled
ORD1181,2023-07-01,2023-07-04,CUST681,Ravi,Hyderabad,Maharashtra,Shoes,Fashion,36758,4,147032,15,29854.79,Cash on Delivery,Ekart,Shipped
ORD1182,2023-07-02,2023-07-04,CUST682,John,Bangalore,Maharashtra,Watch,Accessories,28753,3,86259,10,17099.75,UPI,BlueDart,Shipped
ORD1183,2023-07-03,2023-07-06,CUST683,Megha,Bangalore,Delhi,Mobile,Electronics,42578,1,42578,15,12742.2,UPI,XpressBees,Shipped
ORD1184,2023-07-04,2023-07-05,CUST684,Megha,Pune,Maharashtra,Camera,Electronics,41252,3,123756,5,34588.22,Net Banking,Ekart,Delivered
ORD1185,2023-07-05,2023-07-06,CUST685,Hari,Bangalore,Delhi,Watch,Accessories,18488,1,18488,5,3562.2,UPI,Delhivery,Delivered
ORD1186,2023-07-06,2023-07-08,CUST686,Kavya,Delhi,Karnataka,Mobile,Electronics,31537,1,31537,15,7082.82,Debit Card,XpressBees,Cancelled
ORD1187,2023-07-07,2023-07-10,CUST687,Fatima,Chennai,Karnataka,Watch,Accessories,12719,1,12719,15,3174.34,Debit Card,BlueDart,Cancelled
ORD1188,2023-07-08,2023-07-11,CUST688,Arif,Mumbai,Maharashtra,Camera,Electronics,735,2,1470,0,157.25,UPI,Ekart,Delivered
ORD1189,2023-07-09,2023-07-11,CUST689,Arif,Delhi,Tamil Nadu,Headphones,Accessories,43429,4,173716,5,48464.03,UPI,BlueDart,Cancelled
ORD1190,2023-07-10,2023-07-13,CUST690,Kavya,Bangalore,Maharashtra,Headphones,Accessories,2408,1,2408,5,655.04,Net Banking,Delhivery,Delivered
ORD1191,2023-07-11,2023-07-14,CUST691,Kavya,Pune,Maharashtra,Headphones,Accessories,9067,1,9067,15,1736.21,UPI,Ekart,Returned
ORD1192,2023-07-12,2023-07-13,CUST692,Hari,Hyderabad,Tamil Nadu,Headphones,Accessories,36798,2,73596,10,13117.31,Net Banking,Delhivery,Shipped
ORD1193,2023-07-13,2023-07-16,CUST693,Hari,Bangalore,Tamil Nadu,Laptop,Electronics,5756,1,5756,5,889.83,Net Banking,Delhivery,Shipped
ORD1194,2023-07-14,2023-07-17,CUST694,Kavya,Pune,Karnataka,Headphones,Accessories,19519,3,58557,10,11438.25,UPI,XpressBees,Cancelled
ORD1195,2023-07-15,2023-07-17,CUST695,John,Chennai,Telangana,Camera,Electronics,8662,3,25986,15,2829.23,Credit Card,BlueDart,Delivered
ORD1196,2023-07-16,2023-07-18,CUST696,Hari,Bangalore,Telangana,Shoes,Fashion,5915,4,23660,15,6398.58,Credit Card,Ekart,Delivered
ORD1197,2023-07-17,2023-07-21,CUST697,Ravi,Hyderabad,Delhi,Shoes,Fashion,36659,1,36659,0,3925.61,Net Banking,Delhivery,Cancelled
ORD1198,2023-07-18,2023-07-19,CUST698,Hari,Pune,Karnataka,Laptop,Electronics,44425,2,88850,5,14732.24,UPI,Delhivery,Delivered
ORD1199,2023-07-19,2023-07-22,CUST699,Arif,Pune,Tamil Nadu,Headphones,Accessories,6451,3,19353,10,5541.11,Credit Card,Ekart,Returned
